source,BN1_key,Cl1_key,BN2_key,Cl2_key,y11_BN1_Cl1,y12_BN1_Cl2,y21_BN2_Cl1,y22_BN2_Cl2,delta_BN1_inactive_minus_active,delta_BN2_inactive_minus_active,min_delta,diagonal_mean,cross_mean,delta_rule_pass,threshold_rule_pass,delta_margin,threshold_margin,BN1_B_Index,BN1_N_Index,BN1_B_smiles,BN1_N_smiles,BN1_B_type,BN1_Nu_type,BN2_B_Index,BN2_N_Index,BN2_B_smiles,BN2_N_smiles,BN2_B_type,BN2_Nu_type,Cl1_Cl_Index,Cl1_Cl_Atomid,Cl1_Cl_smiles,Cl1_Cl_type,Cl2_Cl_Index,Cl2_Cl_Atomid,Cl2_Cl_smiles,Cl2_Cl_type
observed_DFT,B_00389_Nu_00143,Cl_00557,B_00417_Nu_00180,Cl_00595,11.99731055,19.80283953,23.82392855,13.10713842,7.80552898,10.716790130000001,7.80552898,12.552224485,21.813384040000003,True,False,2.80552898,-5.19716047,389,143,BC#N,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,557,4,COC(C)Cl,CCl,595,0,ClC(Cl)(Cl)Cc1ccccc1,CCl3
observed_DFT,B_00417_Nu_00143,Cl_00557,B_00417_Nu_00180,Cl_00595,10.47353975,18.27650852,23.82392855,13.10713842,7.80296877,10.716790130000001,7.80296877,11.790339085,21.050218535,True,False,2.8029687699999997,-6.72349148,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,557,4,COC(C)Cl,CCl,595,0,ClC(Cl)(Cl)Cc1ccccc1,CCl3
observed_DFT,B_00417_Nu_00325,Cl_00549,B_00423_Nu_00296,Cl_00586,15.10822337,22.91048308,26.2657695,6.3239701,7.8022597099999995,19.9417994,7.8022597099999995,10.716096735,24.588126289999998,True,False,2.8022597099999995,-2.089516920000001,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00325,Cl_00549,B_00417_Nu_00254,Cl_00586,15.10822337,22.91048308,24.99601698,15.55825383,7.8022597099999995,9.43776315,7.8022597099999995,15.3332386,23.95325003,True,False,2.8022597099999995,-2.089516920000001,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00325,Cl_00549,B_00423_Nu_00160,Cl_00586,15.10822337,22.91048308,22.98727652,13.9316044,7.8022597099999995,9.055672120000002,7.8022597099999995,14.519913885,22.9488798,True,False,2.8022597099999995,-2.089516920000001,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00325,Cl_00549,B_00430_Nu_00143,Cl_00586,15.10822337,22.91048308,18.91536628,10.78703247,7.8022597099999995,8.12833381,7.8022597099999995,12.947627919999999,20.91292468,True,False,2.8022597099999995,-6.084633719999999,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,430,143,BC(C)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00445,B_00439_Nu_00143,Cl_00561,8.9939073,21.55740483,18.80184525,11.00005618,12.56349753,7.80178907,7.80178907,9.996981739999999,20.179625039999998,True,False,2.80178907,-6.1981547500000005,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00120,Cl_00445,B_00439_Nu_00143,Cl_00561,10.39841545,19.44342635,18.80184525,11.00005618,9.0450109,7.80178907,7.80178907,10.699235815,19.122635799999998,True,False,2.80178907,-6.1981547500000005,417,120,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1ccc(P(c2ccc(C=C)cc2)c2ccc(C=C)cc2)cc1,RBH2,Phosphine,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00394_Nu_00312,Cl_00445,B_00439_Nu_00143,Cl_00561,17.27707045,25.5800626,18.80184525,11.00005618,8.302992150000001,7.80178907,7.80178907,14.138563314999999,22.190953925000002,True,False,2.80178907,-6.1981547500000005,394,312,Bc1ccccc1,c1cncnc1,RBH2,Amine/Aryl N,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00439_Nu_00254,Cl_00552,B_00417_Nu_00325,Cl_00602,16.2393737,24.18036738,23.943894,16.16003887,7.940993679999998,7.783855129999999,7.783855129999999,16.199706285,24.06213069,True,False,2.783855129999999,-1.0561059999999998,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,552,0,ClCc1ccccc1,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00417_Nu_00325,Cl_00464,B_00423_Nu_00143,Cl_00562,22.24301132,30.89839493,23.27938405,15.50322208,8.655383609999998,7.77616197,7.77616197,18.8731167,27.08888949,True,False,2.7761619700000004,-2.243011320000001,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,464,5,CP(C)(=O)C(Cl)Cl,CCl2,562,2,CC(Cl)C1(C)COC1,CCl
observed_DFT,B_00391_Nu_00059,Cl_00460,B_00417_Nu_00143,Cl_00512,11.1460566,18.91926932,22.46665232,14.51501625,7.773212720000002,7.951636070000001,7.773212720000002,12.830536425,20.692960820000003,True,False,2.773212720000002,-6.0807306799999985,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,460,5,CNC(=O)C(Cl)Cl,CCl2,512,2,CC1(Cl)CC(=O)C=CO1,CCl
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00417_Nu_00180,Cl_00607,11.36595143,21.00449575,25.39993245,17.63383557,9.63854432,7.766096880000003,7.766096880000003,14.499893499999999,23.2022141,True,False,2.7660968800000028,-3.9955042499999998,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,607,0,ClCC#CCCl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00445,B_00417_Nu_00258,Cl_00539,8.9939073,17.97768675,20.9110359,13.14581125,8.98377945,7.765224650000002,7.765224650000002,11.069859274999999,19.444361325000003,True,False,2.765224650000002,-7.02231325,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,539,0,ClC(Cl)N1CCCC1,CCl2
observed_DFT,B_00439_Nu_00254,Cl_00533,B_00413_Nu_00267,Cl_00621,17.34641547,25.10928072,23.56700495,14.52202542,7.762865250000001,9.04497953,7.762865250000001,15.934220445000001,24.338142835,True,False,2.762865250000001,-1.4329950499999988,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,413,267,B1C2CCCC1CCC2,Nc1c(F)c(F)nc(F)c1F,R2BH,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00439_Nu_00254,Cl_00533,B_00388_Nu_00185,Cl_00621,17.34641547,25.10928072,18.83367832,10.42173963,7.762865250000001,8.411938690000001,7.762865250000001,13.88407755,21.971479520000003,True,False,2.762865250000001,-6.166321679999999,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,388,185,B,CN1[C]N(C)c2ncccc21,BH3,NHC,533,0,ClC(Cl)c1ccccc1,CCl2,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00439_Nu_00254,Cl_00533,B_00417_Nu_00258,Cl_00621,17.34641547,25.10928072,26.62850842,18.8373241,7.762865250000001,7.791184319999999,7.762865250000001,18.091869785,25.868894570000002,True,True,2.762865250000001,0.109280720000001,439,254,BC(F)(F)F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00423_Nu_00143,Cl_00562,B_00407_Nu_00297,Cl_00591,15.50322208,23.2655665,29.4957881,17.21153435,7.762344419999998,12.284253749999998,7.762344419999998,16.357378215,26.3806773,True,False,2.762344419999998,-1.7344335000000015,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,407,297,BC(C)(C)C,Cc1nc(N)c(N)nc1C,RBH2,Amine/Aryl N,562,2,CC(Cl)C1(C)COC1,CCl,591,3,O=CC(Cl)Cl,CCl2
observed_DFT,B_00423_Nu_00143,Cl_00562,B_00417_Nu_00120,Cl_00591,15.50322208,23.2655665,22.1857896,13.60662842,7.762344419999998,8.57916118,7.762344419999998,14.55492525,22.72567805,True,False,2.762344419999998,-2.8142104000000003,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,120,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1ccc(P(c2ccc(C=C)cc2)c2ccc(C=C)cc2)cc1,RBH2,Phosphine,562,2,CC(Cl)C1(C)COC1,CCl,591,3,O=CC(Cl)Cl,CCl2
observed_DFT,B_00423_Nu_00143,Cl_00562,B_00417_Nu_00325,Cl_00591,15.50322208,23.2655665,30.89839493,22.81304487,7.762344419999998,8.08535006,7.762344419999998,19.158133475,27.081980715,True,False,2.762344419999998,-2.813044869999999,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,562,2,CC(Cl)C1(C)COC1,CCl,591,3,O=CC(Cl)Cl,CCl2
observed_DFT,B_00431_Nu_00332,Cl_00466,B_00391_Nu_00059,Cl_00494,22.30343957,30.06496825,21.26286887,11.82214392,7.761528680000001,9.440724949999998,7.761528680000001,17.062791745,25.66391856,True,False,2.7615286800000014,-3.7371311300000016,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,466,10,CNC(c1ccccc1)C(Cl)Cl,CCl2,494,6,COS(=O)(=O)CCl,CCl
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00417_Nu_00183,Cl_00602,11.36595143,19.12702202,25.68624815,14.35046693,7.761070589999997,11.335781220000001,7.761070589999997,12.85820918,22.406635084999998,True,False,2.7610705899999974,-5.872977980000002,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,517,0,ClC1CCCO1,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00428_Nu_00352,Cl_00602,11.36595143,19.12702202,29.1168032,17.9662035,7.761070589999997,11.1505997,7.761070589999997,14.666077465,24.12191261,True,False,2.7610705899999974,-5.872977980000002,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,428,352,Bc1ccc(N(C)C)cc1,CC(=O)n1cccn1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00417_Nu_00180,Cl_00468,B_00431_Nu_00332,Cl_00517,17.6438693,25.39993245,29.53817572,14.99207313,7.756063150000003,14.546102590000002,7.756063150000003,16.317971215,27.469054085000003,True,True,2.756063150000003,0.39993245000000144,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,468,6,COC(F)(F)C(Cl)Cl,CCl2,517,0,ClC1CCCO1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00468,B_00423_Nu_00143,Cl_00517,17.6438693,25.39993245,24.41126227,11.36595143,7.756063150000003,13.04531084,7.756063150000003,14.504910365,24.90559736,True,False,2.756063150000003,-0.5887377299999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,468,6,COC(F)(F)C(Cl)Cl,CCl2,517,0,ClC1CCCO1,CCl
observed_DFT,B_00417_Nu_00292,Cl_00533,B_00408_Nu_00323,Cl_00602,21.16364857,29.06179655,22.548083,14.79626802,7.898147980000001,7.751814979999999,7.751814979999999,17.979958295,25.804939775,True,False,2.751814979999999,-2.4519170000000017,417,292,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1nccnc1C#N,RBH2,Amine/Aryl N,408,323,CBc1ccccc1,Cc1nc(N)nc(C)c1F,R2BH,Amine/Aryl N,533,0,ClC(Cl)c1ccccc1,CCl2,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00417_Nu_00180,Cl_00532,B_00417_Nu_00366,Cl_00561,12.51792848,21.55740483,32.2410002,24.48995705,9.03947635,7.751043150000001,7.751043150000001,18.503942765,26.899202515,True,False,2.751043150000001,-4.489957050000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,532,5,CC(=O)C(F)(Cl)Cl,CCl2,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00423_Nu_00296,Cl_00499,B_00417_Nu_00329,Cl_00549,15.03569065,26.2657695,26.94692075,19.1968565,11.230078850000002,7.750064250000001,7.750064250000001,17.116273575,26.606345125,True,True,2.750064250000001,0.8031435000000009,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,417,329,Bc1c(F)c(F)c(F)c(F)c1F,Cc1ncc(C#N)cn1,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00325,Cl_00443,B_00423_Nu_00262,Cl_00585,17.21969185,24.96867053,24.95270692,14.86293362,7.7489786800000005,10.089773300000001,7.7489786800000005,16.041312734999998,24.960688725,True,False,2.7489786800000005,-0.04729307999999932,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,423,262,N#CBC#N,Cc1cc([N+](=O)[O-])cc(C)n1,R2BH,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00443,B_00417_Nu_00384,Cl_00585,17.21969185,24.96867053,26.16929765,16.1511221,7.7489786800000005,10.018175550000002,7.7489786800000005,16.685406975,25.56898409,True,False,2.7489786800000005,-0.031329469999999304,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,417,384,Bc1c(F)c(F)c(F)c(F)c1F,O=C1OC(=O)c2ncccc21,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00443,B_00423_Nu_00160,Cl_00585,17.21969185,24.96867053,24.43737255,15.43516342,7.7489786800000005,9.002209129999999,7.7489786800000005,16.327427635,24.70302154,True,False,2.7489786800000005,-0.5626274500000008,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00443,B_00417_Nu_00254,Cl_00585,17.21969185,24.96867053,26.76635762,18.4957382,7.7489786800000005,8.27061942,7.7489786800000005,17.857715025,25.867514075000003,True,False,2.7489786800000005,-0.031329469999999304,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00183,Cl_00545,B_00417_Nu_00366,Cl_00610,14.417189,22.1658853,30.07362775,18.82584712,7.748696299999999,11.247780630000001,7.748696299999999,16.62151806,26.119756525,True,False,2.748696299999999,-2.8341147000000007,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,545,0,ClC(Cl)(Cl)C(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00417_Nu_00183,Cl_00545,B_00417_Nu_00296,Cl_00610,14.417189,22.1658853,27.74663812,16.53421712,7.748696299999999,11.212420999999999,7.748696299999999,15.47570306,24.95626171,True,False,2.748696299999999,-2.8341147000000007,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,417,296,Bc1c(F)c(F)c(F)c(F)c1F,Cc1nc(C#N)c(C#N)nc1C,RBH2,Amine/Aryl N,545,0,ClC(Cl)(Cl)C(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00468,B_00429_Nu_00332,Cl_00553,17.6438693,25.38765227,25.9063877,5.938327425,7.743782970000002,19.968060275,7.743782970000002,11.7910983625,25.647019985,True,True,2.7437829700000016,0.38765227000000024,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,468,6,COC(F)(F)C(Cl)Cl,CCl2,553,2,NCCl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00468,B_00417_Nu_00143,Cl_00553,17.6438693,25.38765227,23.3720909,9.905482825,7.743782970000002,13.466608075,7.743782970000002,13.7746760625,24.379871585,True,False,2.7437829700000016,-1.6279091,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,468,6,COC(F)(F)C(Cl)Cl,CCl2,553,2,NCCl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00537,B_00423_Nu_00143,Cl_00557,15.12903127,23.82392855,20.3235202,12.58284963,8.694897280000001,7.740670570000001,7.740670570000001,13.85594045,22.073724375,True,False,2.7406705700000007,-4.676479799999999,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,537,2,FC(Cl)(Cl)c1ccccc1,CCl2,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00472,B_00423_Nu_00160,Cl_00561,10.94535072,21.55740483,25.7173596,17.98000223,10.612054109999999,7.737357370000002,7.737357370000002,14.462676475,23.637382215000002,True,False,2.7373573700000016,-3.4425951700000006,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00423_Nu_00296,Cl_00499,B_00417_Nu_00325,Cl_00523,15.03569065,28.6450487,29.57482173,21.83844325,13.60935805,7.736378479999999,7.736378479999999,18.437066950000002,29.109935215,True,False,2.736378479999999,-1.838443250000001,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00423_Nu_00291,Cl_00499,B_00417_Nu_00325,Cl_00523,16.22468392,28.65799402,29.57482173,21.83844325,12.4333101,7.736378479999999,7.736378479999999,19.031563585,29.116407875,True,False,2.736378479999999,-1.838443250000001,423,291,N#CBC#N,Fc1nc(F)c(F)nc1F,R2BH,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00417_Nu_00296,Cl_00499,B_00417_Nu_00325,Cl_00523,23.10591795,32.158873,29.57482173,21.83844325,9.052955050000001,7.736378479999999,7.736378479999999,22.4721806,30.866847364999998,True,False,2.736378479999999,-3.1059179499999985,417,296,Bc1c(F)c(F)c(F)c(F)c1F,Cc1nc(C#N)c(C#N)nc1C,RBH2,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00417_Nu_00256,Cl_00455,B_00417_Nu_00366,Cl_00610,16.7904191,28.26409345,26.55837902,18.82584712,11.47367435,7.7325319000000015,7.7325319000000015,17.80813311,27.411236235,True,True,2.7325319000000015,1.1741528800000012,417,256,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1cccc(C=C)n1,RBH2,Amine/Aryl N,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00408_Nu_00288,Cl_00455,B_00417_Nu_00366,Cl_00610,17.8373401,27.76595258,26.55837902,18.82584712,9.928612480000002,7.7325319000000015,7.7325319000000015,18.33159361,27.1621658,True,True,2.7325319000000015,1.1741528800000012,408,288,CBc1ccccc1,c1ccnnc1,R2BH,Amine/Aryl N,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00391_Nu_00293,Cl_00455,B_00417_Nu_00366,Cl_00610,14.47591672,24.35623053,26.55837902,18.82584712,9.88031381,7.7325319000000015,7.7325319000000015,16.65088192,25.457304775,True,False,2.7325319000000015,-0.6437694699999987,391,293,BC#C,COc1nccnc1OC,RBH2,Amine/Aryl N,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00406_Nu_00312,Cl_00455,B_00417_Nu_00366,Cl_00610,13.52025305,23.35028528,26.55837902,18.82584712,9.83003223,7.7325319000000015,7.7325319000000015,16.173050085,24.95433215,True,False,2.7325319000000015,-1.6497147199999986,406,312,Bc1ccc(OC)cc1,c1cncnc1,RBH2,Amine/Aryl N,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00429_Nu_00191,Cl_00455,B_00417_Nu_00366,Cl_00610,16.40382262,25.19267548,26.55837902,18.82584712,8.788852859999999,7.7325319000000015,7.7325319000000015,17.61483487,25.875527249999998,True,True,2.7325319000000015,0.19267547999999834,429,191,Bc1nc(F)c(F)c(F)n1,CN1[C]N(C)c2ccccc2C1=O,RBH2,NHC,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00388_Nu_00051,Cl_00455,B_00417_Nu_00366,Cl_00610,1.943398875,10.2368091,26.55837902,18.82584712,8.293410225,7.7325319000000015,7.7325319000000015,10.3846229975,18.39759406,True,False,2.7325319000000015,-14.7631909,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
