iter	Passed	Remaining
7879	18111	4872
7880	18113	4870
7881	18115	4867
7882	18117	4865
7883	18118	4862
7884	18120	4860
7885	18122	4858
7886	18124	4855
7887	18126	4853
7888	18127	4850
7889	18129	4848
7890	18130	4845
7891	18132	4843
7892	18134	4840
7893	18136	4838
7894	18137	4835
7895	18139	4833
7896	18141	4831
7897	18142	4828
7898	18144	4826
7899	18146	4823
7900	18147	4821
7901	18149	4818
7902	18151	4816
7903	18153	4813
7904	18154	4811
7905	18156	4809
7906	18158	4806
7907	18160	4804
7908	18162	4801
7909	18164	4799
7910	18165	4796
7911	18168	4794
7912	18169	4792
7913	18171	4789
7914	18173	4787
7915	18175	4784
7916	18176	4782
7917	18178	4779
7918	18179	4777
7919	18181	4774
7920	18183	4772
7921	18184	4770
7922	18186	4767
7923	18188	4765
7924	18189	4762
7925	18191	4760
7926	18192	4757
7927	18194	4755
7928	18196	4752
7929	18198	4750
7930	18199	4747
7931	18201	4745
7932	18203	4742
7933	18204	4740
7934	18206	4738
7935	18208	4735
7936	18210	4733
7937	18211	4730
7938	18214	4728
7939	18215	4726
7940	18217	4723
7941	18219	4721
7942	18221	4718
7943	18223	4716
7944	18225	4714
7945	18226	4711
7946	18228	4709
7947	18231	4706
7948	18233	4704
7949	18235	4702
7950	18236	4699
7951	18238	4697
7952	18240	4694
7953	18242	4692
7954	18244	4690
7955	18246	4687
7956	18248	4685
7957	18250	4683
7958	18252	4680
7959	18253	4678
7960	18255	4675
7961	18258	4673
7962	18260	4671
7963	18262	4668
7964	18264	4666
7965	18266	4664
7966	18268	4661
7967	18270	4659
7968	18272	4656
7969	18274	4654
7970	18276	4652
7971	18278	4649
7972	18279	4647
7973	18281	4644
7974	18283	4642
7975	18286	4640
7976	18289	4638
7977	18291	4635
7978	18293	4633
7979	18295	4631
7980	18297	4628
7981	18299	4626
7982	18301	4624
7983	18303	4621
7984	18305	4619
7985	18306	4616
7986	18309	4614
7987	18311	4612
7988	18312	4609
7989	18315	4607
7990	18317	4605
7991	18319	4602
7992	18321	4600
7993	18323	4597
7994	18324	4595
7995	18326	4593
7996	18328	4590
7997	18330	4588
7998	18332	4585
7999	18334	4583
8000	18335	4581
8001	18337	4578
8002	18338	4576
8003	18340	4573
8004	18342	4571
8005	18344	4568
8006	18346	4566
8007	18348	4564
8008	18350	4561
8009	18352	4559
8010	18354	4557
8011	18356	4554
8012	18357	4552
8013	18359	4549
8014	18361	4547
8015	18363	4544
8016	18365	4542
8017	18367	4540
8018	18369	4538
8019	18371	4535
8020	18373	4533
8021	18376	4531
8022	18378	4528
8023	18381	4526
8024	18383	4524
8025	18385	4521
8026	18387	4519
8027	18389	4517
8028	18391	4514
8029	18393	4512
8030	18396	4510
8031	18398	4508
8032	18400	4505
8033	18403	4503
8034	18405	4501
8035	18407	4498
8036	18410	4496
8037	18412	4494
8038	18414	4492
8039	18417	4489
8040	18419	4487
8041	18421	4485
8042	18423	4482
8043	18425	4480
8044	18427	4478
8045	18429	4475
8046	18431	4473
8047	18433	4470
8048	18435	4468
8049	18437	4466
8050	18439	4463
8051	18441	4461
8052	18444	4459
8053	18446	4457
8054	18448	4454
8055	18450	4452
8056	18452	4450
8057	18454	4447
8058	18456	4445
8059	18458	4442
8060	18460	4440
8061	18462	4438
8062	18463	4435
8063	18465	4433
8064	18467	4430
8065	18470	4428
8066	18471	4426
8067	18473	4423
8068	18475	4421
8069	18477	4418
8070	18479	4416
8071	18480	4414
8072	18483	4411
8073	18484	4409
8074	18487	4407
8075	18489	4404
8076	18491	4402
8077	18493	4400
8078	18494	4397
8079	18496	4395
8080	18498	4392
8081	18500	4390
8082	18502	4388
8083	18504	4385
8084	18506	4383
8085	18507	4380
8086	18510	4378
8087	18512	4376
8088	18514	4373
8089	18516	4371
8090	18517	4369
8091	18519	4366
8092	18521	4364
8093	18525	4362
8094	18527	4359
8095	18529	4357
8096	18531	4355
8097	18533	4352
8098	18534	4350
8099	18537	4348
8100	18538	4345
8101	18540	4343
8102	18543	4341
8103	18544	4338
8104	18546	4336
8105	18548	4333
8106	18550	4331
8107	18552	4329
8108	18554	4326
8109	18556	4324
8110	18558	4322
8111	18560	4319
8112	18563	4317
8113	18564	4315
8114	18566	4312
8115	18568	4310
8116	18570	4307
8117	18571	4305
8118	18574	4303
8119	18575	4300
8120	18577	4298
8121	18579	4296
8122	18581	4293
8123	18583	4291
8124	18585	4288
8125	18587	4286
8126	18589	4284
8127	18591	4281
8128	18593	4279
8129	18594	4277
8130	18596	4274
8131	18598	4272
8132	18600	4269
8133	18601	4267
8134	18603	4264
8135	18605	4262
8136	18607	4260
8137	18609	4257
8138	18611	4255
8139	18613	4253
8140	18614	4250
8141	18616	4248
8142	18617	4245
8143	18619	4243
8144	18621	4241
8145	18623	4238
8146	18625	4236
8147	18627	4233
8148	18628	4231
8149	18630	4229
8150	18632	4226
8151	18634	4224
8152	18636	4221
8153	18637	4219
8154	18639	4217
8155	18641	4214
8156	18643	4212
8157	18645	4209
8158	18646	4207
8159	18648	4205
8160	18650	4202
8161	18652	4200
8162	18653	4197
8163	18655	4195
8164	18657	4193
8165	18659	4190
8166	18660	4188
8167	18662	4185
8168	18664	4183
8169	18666	4181
8170	18667	4178
8171	18669	4176
8172	18671	4173
8173	18673	4171
8174	18674	4168
8175	18676	4166
8176	18678	4164
8177	18680	4161
8178	18682	4159
8179	18684	4157
8180	18686	4154
8181	18688	4152
8182	18690	4150
8183	18692	4147
8184	18694	4145
8185	18696	4143
8186	18698	4140
8187	18699	4138
8188	18701	4135
8189	18703	4133
8190	18705	4131
8191	18707	4128
8192	18709	4126
8193	18711	4124
8194	18713	4121
8195	18715	4119
8196	18717	4116
8197	18718	4114
8198	18720	4112
8199	18722	4109
8200	18724	4107
8201	18725	4104
8202	18727	4102
8203	18728	4100
8204	18730	4097
8205	18732	4095
8206	18733	4092
8207	18735	4090
8208	18736	4087
8209	18738	4085
8210	18739	4082
8211	18741	4080
8212	18742	4078
8213	18744	4075
8214	18746	4073
8215	18747	4070
8216	18748	4068
8217	18750	4065
8218	18752	4063
8219	18754	4061
8220	18755	4058
8221	18757	4056
8222	18759	4053
8223	18760	4051
8224	18762	4049
8225	18764	4046
8226	18766	4044
8227	18767	4041
8228	18769	4039
8229	18771	4037
8230	18773	4034
8231	18774	4032
8232	18775	4029
8233	18777	4027
8234	18779	4024
8235	18780	4022
8236	18781	4019
8237	18783	4017
8238	18785	4015
8239	18787	4012
8240	18788	4010
8241	18789	4007
8242	18791	4005
8243	18793	4003
8244	18794	4000
8245	18796	3998
8246	18798	3995
8247	18799	3993
8248	18801	3990
8249	18803	3988
8250	18804	3986
8251	18806	3983
8252	18807	3981
8253	18809	3978
8254	18810	3976
8255	18812	3973
8256	18813	3971
8257	18815	3969
8258	18816	3966
8259	18818	3964
8260	18820	3961
8261	18821	3959
8262	18823	3956
8263	18824	3954
8264	18826	3952
8265	18827	3949
8266	18829	3947
8267	18831	3944
8268	18832	3942
8269	18834	3939
8270	18835	3937
8271	18837	3935
8272	18839	3932
8273	18840	3930
8274	18842	3927
8275	18843	3925
8276	18845	3923
8277	18846	3920
8278	18848	3918
8279	18850	3915
8280	18852	3913
8281	18853	3910
8282	18855	3908
8283	18857	3906
8284	18858	3903
8285	18860	3901
8286	18862	3899
8287	18864	3896
8288	18866	3894
8289	18867	3891
8290	18869	3889
8291	18870	3887
8292	18872	3884
8293	18874	3882
8294	18876	3879
8295	18878	3877
8296	18879	3875
8297	18881	3872
8298	18883	3870
8299	18885	3868
8300	18887	3865
8301	18889	3863
8302	18890	3860
8303	18892	3858
8304	18893	3856
8305	18895	3853
8306	18896	3851
8307	18898	3848
8308	18900	3846
8309	18902	3844
8310	18903	3841
8311	18905	3839
8312	18907	3836
8313	18908	3834
8314	18910	3832
8315	18912	3829
8316	18913	3827
8317	18915	3824
8318	18916	3822
8319	18918	3820
8320	18921	3817
8321	18922	3815
8322	18924	3813
8323	18926	3810
8324	18927	3808
8325	18929	3805
8326	18931	3803
8327	18932	3801
8328	18934	3798
8329	18936	3796
8330	18937	3793
8331	18939	3791
8332	18941	3789
8333	18942	3786
8334	18944	3784
8335	18946	3781
8336	18948	3779
8337	18949	3777
8338	18950	3774
8339	18953	3772
8340	18955	3770
8341	18957	3767
8342	18959	3765
8343	18960	3763
8344	18962	3760
8345	18963	3758
8346	18966	3755
8347	18968	3753
8348	18970	3751
8349	18971	3748
8350	18973	3746
8351	18975	3744
8352	18977	3741
8353	18979	3739
8354	18980	3737
8355	18982	3734
8356	18984	3732
8357	18986	3730
8358	18988	3727
8359	18989	3725
8360	18991	3722
8361	18992	3720
8362	18994	3718
8363	18996	3715
8364	18998	3713
8365	19000	3711
8366	19002	3708
8367	19003	3706
8368	19005	3703
8369	19007	3701
8370	19009	3699
8371	19010	3696
8372	19012	3694
8373	19014	3692
8374	19015	3689
8375	19017	3687
8376	19020	3685
8377	19021	3682
8378	19023	3680
8379	19025	3677
8380	19027	3675
8381	19029	3673
8382	19030	3670
8383	19033	3668
8384	19034	3666
8385	19036	3663
8386	19037	3661
8387	19039	3659
8388	19041	3656
8389	19043	3654
8390	19044	3651
8391	19046	3649
8392	19048	3647
8393	19050	3644
8394	19051	3642
8395	19053	3640
8396	19055	3637
8397	19057	3635
8398	19060	3633
8399	19062	3630
8400	19064	3628
8401	19065	3626
8402	19067	3623
8403	19069	3621
8404	19070	3619
8405	19072	3616
8406	19074	3614
8407	19076	3612
8408	19078	3609
8409	19080	3607
8410	19081	3604
8411	19083	3602
8412	19084	3600
8413	19087	3597
8414	19088	3595
8415	19090	3593
8416	19091	3590
8417	19093	3588
8418	19095	3585
8419	19097	3583
8420	19098	3581
8421	19100	3578
8422	19102	3576
8423	19103	3574
8424	19105	3571
8425	19107	3569
8426	19108	3566
8427	19110	3564
8428	19111	3562
8429	19113	3559
8430	19114	3557
8431	19116	3554
8432	19117	3552
8433	19119	3550
8434	19121	3547
8435	19122	3545
8436	19124	3542
8437	19125	3540
8438	19127	3538
8439	19128	3535
8440	19129	3533
8441	19131	3530
8442	19133	3528
8443	19134	3526
8444	19136	3523
8445	19137	3521
8446	19139	3518
8447	19140	3516
8448	19142	3513
8449	19143	3511
8450	19145	3509
8451	19147	3506
8452	19149	3504
8453	19150	3502
8454	19152	3499
8455	19154	3497
8456	19155	3495
8457	19157	3492
8458	19159	3490
8459	19160	3487
8460	19162	3485
8461	19164	3483
8462	19166	3480
8463	19167	3478
8464	19169	3476
8465	19171	3473
8466	19172	3471
8467	19174	3468
8468	19175	3466
8469	19177	3464
8470	19178	3461
8471	19181	3459
8472	19182	3457
8473	19183	3454
8474	19185	3452
8475	19187	3449
8476	19188	3447
8477	19190	3445
8478	19191	3442
8479	19193	3440
8480	19195	3437
8481	19196	3435
8482	19198	3433
8483	19199	3430
8484	19201	3428
8485	19202	3426
8486	19204	3423
8487	19205	3421
8488	19207	3418
8489	19209	3416
8490	19210	3414
8491	19212	3411
8492	19214	3409
8493	19215	3407
8494	19217	3404
8495	19218	3402
8496	19220	3399
8497	19222	3397
8498	19223	3395
8499	19225	3392
8500	19227	3390
8501	19228	3388
8502	19230	3385
8503	19231	3383
8504	19233	3380
8505	19235	3378
8506	19236	3376
8507	19238	3373
8508	19239	3371
8509	19241	3369
8510	19243	3366
8511	19244	3364
8512	19246	3361
8513	19248	3359
8514	19249	3357
8515	19251	3354
8516	19252	3352
8517	19254	3349
8518	19256	3347
8519	19258	3345
8520	19259	3342
8521	19261	3340
8522	19262	3338
8523	19264	3335
8524	19265	3333
8525	19267	3330
8526	19268	3328
8527	19270	3326
8528	19272	3323
8529	19274	3321
8530	19275	3319
8531	19277	3316
8532	19278	3314
8533	19280	3312
8534	19282	3309
8535	19284	3307
8536	19286	3305
8537	19287	3302
8538	19289	3300
8539	19291	3298
8540	19292	3295
8541	19294	3293
8542	19296	3290
8543	19298	3288
8544	19299	3286
8545	19301	3283
8546	19303	3281
8547	19305	3279
8548	19306	3276
8549	19308	3274
8550	19310	3272
8551	19311	3269
8552	19313	3267
8553	19315	3265
8554	19317	3262
8555	19318	3260
8556	19320	3258
8557	19321	3255
8558	19323	3253
8559	19324	3250
8560	19326	3248
8561	19328	3246
8562	19330	3243
8563	19331	3241
8564	19333	3239
8565	19335	3236
8566	19336	3234
8567	19338	3232
8568	19339	3229
8569	19341	3227
8570	19343	3224
8571	19345	3222
8572	19346	3220
8573	19348	3217
8574	19350	3215
8575	19351	3213
8576	19353	3210
8577	19355	3208
8578	19357	3206
8579	19359	3204
8580	19361	3201
8581	19364	3199
8582	19365	3197
8583	19367	3194
8584	19369	3192
8585	19371	3190
8586	19373	3187
8587	19376	3185
8588	19378	3183
8589	19380	3181
8590	19382	3178
8591	19384	3176
8592	19385	3174
8593	19387	3171
8594	19389	3169
8595	19391	3167
8596	19393	3164
8597	19395	3162
8598	19397	3160
8599	19399	3157
8600	19400	3155
8601	19402	3153
8602	19404	3151
8603	19406	3148
8604	19408	3146
8605	19410	3144
8606	19413	3141
8607	19415	3139
8608	19417	3137
8609	19419	3135
8610	19421	3132
8611	19423	3130
8612	19425	3128
8613	19427	3125
8614	19429	3123
8615	19431	3121
8616	19433	3118
8617	19434	3116
8618	19437	3114
8619	19439	3112
8620	19441	3109
8621	19443	3107
8622	19445	3105
8623	19447	3102
8624	19448	3100
8625	19450	3098
8626	19452	3095
8627	19454	3093
8628	19456	3091
8629	19458	3089
8630	19460	3086
8631	19461	3084
8632	19464	3082
8633	19466	3079
8634	19467	3077
8635	19470	3075
8636	19471	3072
8637	19473	3070
8638	19475	3068
8639	19477	3065
8640	19479	3063
8641	19481	3061
8642	19485	3059
8643	19487	3057
8644	19490	3054
8645	19492	3052
8646	19494	3050
8647	19496	3048
8648	19498	3045
8649	19500	3043
8650	19502	3041
8651	19504	3038
8652	19506	3036
8653	19508	3034
8654	19510	3031
8655	19512	3029
8656	19514	3027
8657	19516	3025
8658	19518	3022
8659	19520	3020
8660	19521	3018
8661	19524	3015
8662	19526	3013
8663	19528	3011
8664	19531	3009
8665	19533	3006
8666	19534	3004
8667	19537	3002
8668	19539	2999
8669	19541	2997
8670	19543	2995
8671	19545	2993
8672	19547	2990
8673	19548	2988
8674	19550	2986
8675	19552	2983
8676	19554	2981
8677	19557	2979
8678	19559	2977
8679	19561	2974
8680	19563	2972
8681	19565	2970
8682	19567	2967
8683	19568	2965
8684	19570	2963
8685	19573	2960
8686	19574	2958
8687	19577	2956
8688	19579	2954
8689	19581	2951
8690	19583	2949
8691	19585	2947
8692	19587	2945
8693	19591	2943
8694	19593	2940
8695	19595	2938
8696	19597	2936
8697	19599	2933
8698	19600	2931
8699	19603	2929
8700	19605	2927
8701	19608	2924
8702	19611	2922
8703	19613	2920
8704	19615	2918
8705	19617	2915
8706	19619	2913
8707	19621	2911
8708	19623	2908
8709	19625	2906
8710	19626	2904
8711	19628	2901
8712	19631	2899
8713	19632	2897
8714	19634	2895
8715	19636	2892
8716	19638	2890
8717	19640	2888
8718	19642	2885
8719	19646	2883
8720	19648	2881
8721	19650	2879
8722	19652	2877
8723	19654	2874
8724	19657	2872
8725	19660	2870
8726	19662	2868
8727	19664	2865
8728	19666	2863
8729	19668	2861
8730	19671	2859
8731	19673	2856
8732	19675	2854
8733	19678	2852
8734	19680	2850
8735	19682	2847
8736	19685	2845
8737	19687	2843
8738	19689	2841
8739	19692	2838
8740	19694	2836
8741	19696	2834
8742	19698	2832
8743	19700	2829
8744	19701	2827
8745	19704	2825
8746	19706	2822
8747	19707	2820
8748	19710	2818
8749	19712	2816
8750	19714	2813
8751	19716	2811
8752	19718	2809
8753	19720	2806
8754	19722	2804
8755	19724	2802
8756	19726	2800
8757	19728	2797
8758	19731	2795
8759	19733	2793
8760	19735	2790
8761	19737	2788
8762	19739	2786
8763	19741	2784
8764	19742	2781
8765	19744	2779
8766	19746	2777
8767	19747	2774
8768	19749	2772
8769	19752	2770
8770	19753	2767
8771	19755	2765
8772	19757	2763
8773	19760	2761
8774	19761	2758
8775	19763	2756
8776	19765	2754
8777	19768	2751
8778	19770	2749
8779	19772	2747
8780	19774	2745
8781	19775	2742
8782	19777	2740
8783	19780	2738
8784	19781	2735
8785	19783	2733
8786	19786	2731
8787	19788	2729
8788	19790	2726
8789	19792	2724
8790	19793	2722
8791	19795	2719
8792	19797	2717
8793	19800	2715
8794	19802	2713
8795	19804	2710
8796	19806	2708
8797	19808	2706
8798	19809	2703
8799	19812	2701
8800	19814	2699
8801	19816	2697
8802	19818	2694
8803	19820	2692
8804	19821	2690
8805	19823	2687
8806	19825	2685
8807	19828	2683
8808	19830	2681
8809	19832	2678
8810	19834	2676
8811	19835	2674
8812	19837	2671
8813	19839	2669
8814	19841	2667
8815	19843	2665
8816	19845	2662
8817	19847	2660
8818	19849	2658
8819	19851	2655
8820	19852	2653
8821	19854	2651
8822	19856	2648
8823	19858	2646
8824	19859	2644
8825	19861	2641
8826	19862	2639
8827	19864	2637
8828	19866	2634
8829	19868	2632
8830	19869	2630
8831	19872	2628
8832	19873	2625
8833	19875	2623
8834	19877	2621
8835	19879	2618
8836	19880	2616
8837	19882	2614
8838	19883	2611
8839	19885	2609
8840	19887	2607
8841	19888	2604
8842	19890	2602
8843	19893	2600
8844	19894	2597
8845	19896	2595
8846	19898	2593
8847	19900	2590
8848	19901	2588
8849	19903	2586
8850	19905	2584
8851	19907	2581
8852	19908	2579
8853	19910	2577
8854	19912	2574
8855	19913	2572
8856	19915	2570
8857	19917	2567
8858	19919	2565
8859	19921	2563
8860	19922	2560
8861	19924	2558
8862	19926	2556
8863	19928	2553
8864	19929	2551
8865	19931	2549
8866	19933	2547
8867	19934	2544
8868	19936	2542
8869	19939	2540
8870	19940	2537
8871	19942	2535
8872	19944	2533
8873	19946	2530
8874	19948	2528
8875	19949	2526
8876	19952	2524
8877	19953	2521
8878	19955	2519
8879	19956	2517
8880	19958	2514
8881	19960	2512
8882	19961	2510
8883	19963	2507
8884	19965	2505
8885	19967	2503
8886	19968	2500
8887	19970	2498
8888	19972	2496
8889	19974	2493
8890	19975	2491
8891	19977	2489
8892	19979	2487
8893	19981	2484
8894	19983	2482
8895	19985	2480
8896	19987	2477
8897	19989	2475
8898	19991	2473
8899	19993	2471
8900	19995	2468
8901	19996	2466
8902	19998	2464
8903	20000	2461
8904	20002	2459
8905	20004	2457
8906	20006	2454
8907	20008	2452
8908	20009	2450
8909	20011	2448
8910	20013	2445
8911	20015	2443
8912	20017	2441
8913	20018	2438
8914	20020	2436
8915	20022	2434
8916	20023	2431
8917	20026	2429
8918	20028	2427
8919	20029	2425
8920	20031	2422
8921	20033	2420
8922	20035	2418
8923	20036	2415
8924	20038	2413
8925	20040	2411
8926	20042	2409
8927	20044	2406
8928	20046	2404
8929	20048	2402
8930	20049	2399
8931	20051	2397
8932	20053	2395
8933	20055	2393
8934	20057	2390
8935	20059	2388
8936	20061	2386
8937	20062	2383
8938	20064	2381
8939	20066	2379
8940	20068	2376
8941	20070	2374
8942	20072	2372
8943	20074	2370
8944	20075	2367
8945	20077	2365
8946	20080	2363
8947	20082	2361
8948	20084	2358
8949	20086	2356
8950	20088	2354
8951	20090	2351
8952	20091	2349
8953	20093	2347
8954	20095	2345
8955	20097	2342
8956	20100	2340
8957	20101	2338
8958	20103	2335
8959	20105	2333
8960	20106	2331
8961	20108	2329
8962	20110	2326
8963	20112	2324
8964	20114	2322
8965	20115	2319
8966	20117	2317
8967	20119	2315
8968	20121	2313
8969	20123	2310
8970	20124	2308
8971	20127	2306
8972	20129	2303
8973	20131	2301
8974	20133	2299
8975	20134	2297
8976	20136	2294
8977	20138	2292
8978	20139	2290
8979	20142	2287
8980	20144	2285
8981	20146	2283
8982	20148	2281
8983	20150	2278
8984	20151	2276
8985	20153	2274
8986	20155	2271
8987	20156	2269
8988	20159	2267
8989	20161	2265
8990	20163	2262
8991	20164	2260
8992	20166	2258
8993	20168	2255
8994	20169	2253
8995	20171	2251
8996	20173	2248
8997	20175	2246
8998	20176	2244
8999	20178	2242
9000	20181	2239
9001	20183	2237
9002	20184	2235
9003	20187	2233
9004	20189	2230
9005	20191	2228
9006	20194	2226
9007	20195	2224
9008	20197	2221
9009	20199	2219
9010	20202	2217
9011	20204	2215
9012	20206	2212
9013	20207	2210
9014	20209	2208
9015	20211	2205
9016	20213	2203
9017	20215	2201
9018	20217	2199
9019	20218	2196
9020	20221	2194
9021	20222	2192
9022	20224	2189
9023	20226	2187
9024	20227	2185
9025	20229	2182
9026	20231	2180
9027	20233	2178
9028	20235	2176
9029	20237	2173
9030	20239	2171
9031	20240	2169
9032	20242	2167
9033	20244	2164
9034	20246	2162
9035	20248	2160
9036	20250	2157
9037	20252	2155
9038	20254	2153
9039	20255	2151
9040	20257	2148
9041	20259	2146
9042	20261	2144
9043	20263	2141
9044	20264	2139
9045	20266	2137
9046	20268	2135
9047	20270	2132
9048	20272	2130
9049	20274	2128
9050	20275	2125
9051	20277	2123
9052	20279	2121
9053	20281	2119
9054	20282	2116
9055	20284	2114
9056	20286	2112
9057	20288	2109
9058	20289	2107
9059	20291	2105
9060	20292	2102
9061	20294	2100
9062	20296	2098
9063	20297	2096
9064	20299	2093
9065	20301	2091
9066	20303	2089
9067	20304	2086
9068	20306	2084
9069	20308	2082
9070	20310	2080
9071	20311	2077
9072	20314	2075
9073	20315	2073
9074	20317	2070
9075	20319	2068
9076	20321	2066
9077	20323	2064
9078	20325	2061
9079	20327	2059
9080	20328	2057
9081	20330	2054
9082	20331	2052
9083	20333	2050
9084	20335	2048
9085	20336	2045
9086	20338	2043
9087	20340	2041
9088	20342	2038
9089	20343	2036
9090	20345	2034
9091	20347	2032
9092	20348	2029
9093	20350	2027
9094	20351	2025
9095	20353	2022
9096	20355	2020
9097	20356	2018
9098	20358	2015
9099	20359	2013
9100	20361	2011
9101	20363	2009
9102	20364	2006
9103	20366	2004
9104	20368	2002
9105	20370	1999
9106	20372	1997
9107	20374	1995
9108	20376	1993
9109	20377	1990
9110	20379	1988
9111	20381	1986
9112	20383	1983
9113	20384	1981
9114	20386	1979
9115	20388	1977
9116	20390	1974
9117	20391	1972
9118	20393	1970
9119	20394	1967
9120	20396	1965
9121	20397	1963
9122	20399	1961
9123	20402	1958
9124	20403	1956
9125	20405	1954
9126	20406	1951
9127	20408	1949
9128	20410	1947
9129	20411	1945
9130	20413	1942
9131	20415	1940
9132	20417	1938
9133	20418	1935
9134	20420	1933
9135	20422	1931
9136	20423	1929
9137	20425	1926
9138	20426	1924
9139	20428	1922
9140	20430	1919
9141	20432	1917
9142	20433	1915
9143	20435	1913
9144	20437	1910
9145	20438	1908
9146	20440	1906
9147	20442	1903
9148	20443	1901
9149	20445	1899
9150	20447	1897
9151	20449	1894
9152	20450	1892
9153	20452	1890
9154	20453	1887
9155	20455	1885
9156	20457	1883
9157	20459	1881
9158	20460	1878
9159	20462	1876
9160	20464	1874
9161	20465	1871
9162	20467	1869
9163	20468	1867
9164	20470	1865
9165	20471	1862
9166	20473	1860
9167	20475	1858
9168	20477	1855
9169	20478	1853
9170	20480	1851
9171	20482	1849
9172	20483	1846
9173	20485	1844
9174	20486	1842
9175	20488	1839
9176	20490	1837
9177	20492	1835
9178	20493	1833
9179	20495	1830
9180	20497	1828
9181	20498	1826
9182	20500	1823
9183	20502	1821
9184	20503	1819
9185	20505	1817
9186	20507	1814
9187	20508	1812
9188	20510	1810
9189	20511	1807
9190	20513	1805
9191	20515	1803
9192	20517	1801
9193	20518	1798
9194	20520	1796
9195	20523	1794
9196	20524	1792
9197	20526	1789
9198	20528	1787
9199	20530	1785
9200	20532	1783
9201	20534	1780
9202	20536	1778
9203	20538	1776
9204	20540	1774
9205	20543	1771
9206	20545	1769
9207	20547	1767
9208	20549	1765
9209	20551	1762
9210	20553	1760
9211	20555	1758
9212	20557	1756
9213	20559	1753
9214	20561	1751
9215	20563	1749
9216	20565	1747
9217	20567	1744
9218	20569	1742
9219	20571	1740
9220	20573	1738
9221	20575	1735
9222	20577	1733
9223	20579	1731
9224	20580	1729
9225	20583	1726
9226	20585	1724
9227	20586	1722
9228	20588	1720
9229	20590	1717
9230	20592	1715
9231	20594	1713
9232	20596	1710
9233	20598	1708
9234	20600	1706
9235	20602	1704
9236	20604	1702
9237	20606	1699
9238	20608	1697
9239	20611	1695
9240	20613	1693
9241	20616	1690
9242	20619	1688
9243	20621	1686
9244	20624	1684
9245	20626	1682
9246	20629	1679
9247	20631	1677
9248	20633	1675
9249	20635	1673
9250	20638	1670
9251	20640	1668
9252	20642	1666
9253	20644	1664
9254	20646	1662
9255	20649	1659
9256	20651	1657
9257	20653	1655
9258	20656	1653
9259	20658	1650
9260	20660	1648
9261	20663	1646
9262	20665	1644
9263	20667	1641
9264	20670	1639
9265	20672	1637
9266	20675	1635
9267	20677	1633
9268	20679	1630
9269	20681	1628
9270	20683	1626
9271	20686	1624
9272	20688	1621
9273	20690	1619
9274	20692	1617
9275	20694	1615
9276	20697	1613
9277	20699	1610
9278	20701	1608
9279	20704	1606
9280	20706	1604
9281	20709	1601
9282	20711	1599
9283	20713	1597
9284	20716	1595
9285	20718	1593
9286	20720	1590
9287	20723	1588
9288	20725	1586
9289	20727	1584
9290	20730	1581
9291	20732	1579
9292	20734	1577
9293	20737	1575
9294	20739	1573
9295	20741	1570
9296	20743	1568
9297	20745	1566
9298	20747	1564
9299	20750	1561
9300	20752	1559
9301	20754	1557
9302	20756	1555
9303	20758	1552
9304	20760	1550
9305	20762	1548
9306	20764	1546
9307	20766	1543
9308	20769	1541
9309	20771	1539
9310	20773	1537
9311	20775	1534
9312	20777	1532
9313	20779	1530
9314	20781	1528
9315	20783	1525
9316	20785	1523
9317	20787	1521
9318	20789	1519
9319	20791	1516
9320	20793	1514
9321	20795	1512
9322	20797	1510
9323	20799	1507
9324	20801	1505
9325	20803	1503
9326	20805	1501
9327	20807	1498
9328	20809	1496
9329	20811	1494
9330	20813	1492
9331	20815	1489
9332	20817	1487
9333	20818	1485
9334	20820	1483
9335	20822	1480
9336	20824	1478
9337	20826	1476
9338	20827	1474
9339	20829	1471
9340	20831	1469
9341	20833	1467
9342	20835	1465
9343	20837	1462
9344	20839	1460
9345	20840	1458
9346	20843	1456
9347	20845	1453
9348	20846	1451
9349	20848	1449
9350	20850	1447
9351	20852	1444
9352	20854	1442
9353	20856	1440
9354	20857	1438
9355	20859	1435
9356	20861	1433
9357	20863	1431
9358	20865	1429
9359	20867	1426
9360	20869	1424
9361	20871	1422
9362	20873	1420
9363	20874	1417
9364	20876	1415
9365	20878	1413
9366	20880	1411
9367	20882	1408
9368	20884	1406
9369	20886	1404
9370	20888	1402
9371	20889	1399
9372	20891	1397
9373	20893	1395
9374	20895	1393
9375	20897	1390
9376	20899	1388
9377	20900	1386
9378	20902	1384
9379	20905	1381
9380	20906	1379
9381	20908	1377
9382	20910	1375
9383	20912	1372
9384	20914	1370
9385	20917	1368
9386	20919	1366
9387	20921	1363
9388	20923	1361
9389	20925	1359
9390	20927	1357
9391	20929	1354
9392	20931	1352
9393	20933	1350
9394	20935	1348
9395	20937	1345
9396	20939	1343
9397	20941	1341
9398	20943	1339
9399	20945	1336
9400	20947	1334
9401	20948	1332
9402	20950	1330
9403	20952	1327
9404	20954	1325
9405	20956	1323
9406	20958	1321
9407	20960	1318
9408	20962	1316
9409	20964	1314
9410	20966	1312
9411	20968	1309
9412	20969	1307
9413	20971	1305
9414	20973	1303
9415	20975	1300
9416	20977	1298
9417	20979	1296
9418	20981	1294
9419	20983	1291
9420	20985	1289
9421	20986	1287
9422	20988	1285
9423	20990	1282
9424	20992	1280
9425	20994	1278
9426	20995	1276
9427	20997	1273
9428	20999	1271
9429	21001	1269
9430	21002	1267
9431	21005	1264
9432	21006	1262
