iter	RMSE
7882	1.250730003
7883	1.250658414
7884	1.250596493
7885	1.250540596
7886	1.250450766
7887	1.250406068
7888	1.250350409
7889	1.250285274
7890	1.250194436
7891	1.250138486
7892	1.25005334
7893	1.250005392
7894	1.249919368
7895	1.249880623
7896	1.249831234
7897	1.249761945
7898	1.249685029
7899	1.249636246
7900	1.249548941
7901	1.249486962
7902	1.249405485
7903	1.249351909
7904	1.249299127
7905	1.249227249
7906	1.249189321
7907	1.249140018
7908	1.249090469
7909	1.249004551
7910	1.24895525
7911	1.248882913
7912	1.248865118
7913	1.248772149
7914	1.248723597
7915	1.248665897
7916	1.248632158
7917	1.248563701
7918	1.248518815
7919	1.248473965
7920	1.248451104
7921	1.248351234
7922	1.248300726
7923	1.248228639
7924	1.248178465
7925	1.248148136
7926	1.248101133
7927	1.248040676
7928	1.247981203
7929	1.247930556
7930	1.247879913
7931	1.247830052
7932	1.247753324
7933	1.247699568
7934	1.247640327
7935	1.247576331
7936	1.247522895
7937	1.247470868
7938	1.247379436
7939	1.247332318
7940	1.247296096
7941	1.24719938
7942	1.247163344
7943	1.247092253
7944	1.247024168
7945	1.246976847
7946	1.246933408
7947	1.246895606
7948	1.246836052
7949	1.246735317
7950	1.246651542
7951	1.246595158
7952	1.246545102
7953	1.246467253
7954	1.246402331
7955	1.246338825
7956	1.246281525
7957	1.246232844
7958	1.246201428
7959	1.246137639
7960	1.246074897
7961	1.246014703
7962	1.24595368
7963	1.245881431
7964	1.24582957
7965	1.2457694
7966	1.245704294
7967	1.245654827
7968	1.245579447
7969	1.245537205
7970	1.245491658
7971	1.245430588
7972	1.24537026
7973	1.245329825
7974	1.245285071
7975	1.245247723
7976	1.245181105
7977	1.245087927
7978	1.24503426
7979	1.244983871
7980	1.244903319
7981	1.244853351
7982	1.244784948
7983	1.244722389
7984	1.244678766
7985	1.24461696
7986	1.244545274
7987	1.244496175
7988	1.244429247
7989	1.244350055
7990	1.244276888
7991	1.244217018
7992	1.244163706
7993	1.244114391
7994	1.244025142
7995	1.243977687
7996	1.243926681
7997	1.243857617
7998	1.243794231
7999	1.24372669
8000	1.243690176
8001	1.243602827
8002	1.243494524
8003	1.243458147
8004	1.24339895
8005	1.243334086
8006	1.243278779
8007	1.243214002
8008	1.243149332
8009	1.243075081
8010	1.243021631
8011	1.242967645
8012	1.24289508
8013	1.242828938
8014	1.242778922
8015	1.242737239
8016	1.242658911
8017	1.242600987
8018	1.242508985
8019	1.242437121
8020	1.242397057
8021	1.242314846
8022	1.242263284
8023	1.242175952
8024	1.242137672
8025	1.242085469
8026	1.242054499
8027	1.242022506
8028	1.241929029
8029	1.241820831
8030	1.241791943
8031	1.241723324
8032	1.241692418
8033	1.241637882
8034	1.24157291
8035	1.241502389
8036	1.241455084
8037	1.241404461
8038	1.241381664
8039	1.241330798
8040	1.241270255
8041	1.241208234
8042	1.241118655
8043	1.241074362
8044	1.241041174
8045	1.240981338
8046	1.240929231
8047	1.24087352
8048	1.240813298
8049	1.240761355
8050	1.240705959
8051	1.240661783
8052	1.240555858
8053	1.240515797
8054	1.240453046
8055	1.240367639
8056	1.240324271
8057	1.240297692
8058	1.240221667
8059	1.240181483
8060	1.240109566
8061	1.240051868
8062	1.239995044
8063	1.239924412
8064	1.239862913
8065	1.239816457
8066	1.239748193
8067	1.239658993
8068	1.239615577
8069	1.239536717
8070	1.239489622
8071	1.239414675
8072	1.239366512
8073	1.239326274
8074	1.239287126
8075	1.23926444
8076	1.239222588
8077	1.239162672
8078	1.239114607
8079	1.239068066
8080	1.238997478
8081	1.238972545
8082	1.238911295
8083	1.238845358
8084	1.238742305
8085	1.238694726
8086	1.238638988
8087	1.238576604
8088	1.238525323
8089	1.238490535
8090	1.238452757
8091	1.238387001
8092	1.238276982
8093	1.238195494
8094	1.238139523
8095	1.238100034
8096	1.238053936
8097	1.237961475
8098	1.237913095
8099	1.237832346
8100	1.237783203
8101	1.237729206
8102	1.237680009
8103	1.237616258
8104	1.237566177
8105	1.237529257
8106	1.237441686
8107	1.237385268
8108	1.237330539
8109	1.237273638
8110	1.237191303
8111	1.237103288
8112	1.237016004
8113	1.236975059
8114	1.236892821
8115	1.236821691
8116	1.23678683
8117	1.236689087
8118	1.236633099
8119	1.236595946
8120	1.23655296
8121	1.236513903
8122	1.236477201
8123	1.236396715
8124	1.236337191
8125	1.236266032
8126	1.23619938
8127	1.236139935
8128	1.236085333
8129	1.236046306
8130	1.235994732
8131	1.235942465
8132	1.235885556
8133	1.235856138
8134	1.235824422
8135	1.235773119
8136	1.235691726
8137	1.235625722
8138	1.235576688
8139	1.235515004
8140	1.23542709
8141	1.235340197
8142	1.235302278
8143	1.235235519
8144	1.235177302
8145	1.235123024
8146	1.235065495
8147	1.234956352
8148	1.234885896
8149	1.23478999
8150	1.234731818
8151	1.234675793
8152	1.234628506
8153	1.234570881
8154	1.234514549
8155	1.234449016
8156	1.234413071
8157	1.234375395
8158	1.234325357
8159	1.234280643
8160	1.234235739
8161	1.23417504
8162	1.234115514
8163	1.234070519
8164	1.234016061
8165	1.233966544
8166	1.233899648
8167	1.233817425
8168	1.233741757
8169	1.233659572
8170	1.233603729
8171	1.233545699
8172	1.233452406
8173	1.233374382
8174	1.233323847
8175	1.233248871
8176	1.233201492
8177	1.233185651
8178	1.23312974
8179	1.233040691
8180	1.232973859
8181	1.232867341
8182	1.232805877
8183	1.232754007
8184	1.232720174
8185	1.232665661
8186	1.232607992
8187	1.232527669
8188	1.232460433
8189	1.232409452
8190	1.23236827
8191	1.232309226
8192	1.232262025
8193	1.232177763
8194	1.232137031
8195	1.232076397
8196	1.232009828
8197	1.231948939
8198	1.231834663
8199	1.231774761
8200	1.231683558
8201	1.231626268
8202	1.231539308
8203	1.231504085
8204	1.231472189
8205	1.231417086
8206	1.231370543
8207	1.231298625
8208	1.231220945
8209	1.231173851
8210	1.231089631
8211	1.231035654
8212	1.230996671
8213	1.230969397
8214	1.230909002
8215	1.230816887
8216	1.230779481
8217	1.230708922
8218	1.230656586
8219	1.230611954
8220	1.230535314
8221	1.230478439
8222	1.2304098
8223	1.230366255
8224	1.230311932
8225	1.230275253
8226	1.230210682
8227	1.230117439
8228	1.230053983
8229	1.230014168
8230	1.229964247
8231	1.229895604
8232	1.229865801
8233	1.229809272
8234	1.229755933
8235	1.22970377
8236	1.229666761
8237	1.229608601
8238	1.22954389
8239	1.229471828
8240	1.229395952
8241	1.229339687
8242	1.229285799
8243	1.229256727
8244	1.229181663
8245	1.229106685
8246	1.229030679
8247	1.228982253
8248	1.228927309
8249	1.228902065
8250	1.228814105
8251	1.228796019
8252	1.228694828
8253	1.228603414
8254	1.228551365
8255	1.228473355
8256	1.228429235
8257	1.228382787
8258	1.228324674
8259	1.228258531
8260	1.228193992
8261	1.228132572
8262	1.22802825
8263	1.227973888
8264	1.227927453
8265	1.227872685
8266	1.227831896
8267	1.227748473
8268	1.227687518
8269	1.227646056
8270	1.227560026
8271	1.227458177
8272	1.227421874
8273	1.227387533
8274	1.227340698
8275	1.227303009
8276	1.227237802
8277	1.227191713
8278	1.227119181
8279	1.227085355
8280	1.227039333
8281	1.227013422
8282	1.226964412
8283	1.226905268
8284	1.226845897
8285	1.226797705
8286	1.226725828
8287	1.226676969
8288	1.226621671
8289	1.226562608
8290	1.226522919
8291	1.226469639
8292	1.226429868
8293	1.226362477
8294	1.226299855
8295	1.226274524
8296	1.226206486
8297	1.226157483
8298	1.226124269
8299	1.226087113
8300	1.226020395
8301	1.225966965
8302	1.225882093
8303	1.225839353
8304	1.225781971
8305	1.225718809
8306	1.225652052
8307	1.225603923
8308	1.225561348
8309	1.225513039
8310	1.22540592
8311	1.225339228
8312	1.225320425
8313	1.225251061
8314	1.225201585
8315	1.225163727
8316	1.225071432
8317	1.225056171
8318	1.225000884
8319	1.224922895
8320	1.224881197
8321	1.224817328
8322	1.224744884
8323	1.224679034
8324	1.224590744
8325	1.224562038
8326	1.224513063
8327	1.224430496
8328	1.224360756
8329	1.224307239
8330	1.224235186
8331	1.224190647
8332	1.22415128
8333	1.224068453
8334	1.224002558
8335	1.223944813
8336	1.223868769
8337	1.223823918
8338	1.22376594
8339	1.223684773
8340	1.223626983
8341	1.223582966
8342	1.223549702
8343	1.223491435
8344	1.223400968
8345	1.223336346
8346	1.223271679
8347	1.223219074
8348	1.223153471
8349	1.223088605
8350	1.223038106
8351	1.222981617
8352	1.222881944
8353	1.222803178
8354	1.222725108
8355	1.222696731
8356	1.222659666
8357	1.222594317
8358	1.222532378
8359	1.222473701
8360	1.222438294
8361	1.222380501
8362	1.222331774
8363	1.222265608
8364	1.222218031
8365	1.222177611
8366	1.222157178
8367	1.222095404
8368	1.222019128
8369	1.221932948
8370	1.221881411
8371	1.221850338
8372	1.221779394
8373	1.221689614
8374	1.22162319
8375	1.221585181
8376	1.221540518
8377	1.221499303
8378	1.221425534
8379	1.221390698
8380	1.221323735
8381	1.221272763
8382	1.221204897
8383	1.221150631
8384	1.221116431
8385	1.221069703
8386	1.221028105
8387	1.220959918
8388	1.220894962
8389	1.22084297
8390	1.220779037
8391	1.220717244
8392	1.220679723
8393	1.22057013
8394	1.220513724
8395	1.220483713
8396	1.220427746
8397	1.220352895
8398	1.220300738
8399	1.220254712
8400	1.220225504
8401	1.220134505
8402	1.220053435
8403	1.219994356
8404	1.219932325
8405	1.219886784
8406	1.219786826
8407	1.219714902
8408	1.219663178
8409	1.219599644
8410	1.219528936
8411	1.219471671
8412	1.219427313
8413	1.219368504
8414	1.219341305
8415	1.219297342
8416	1.219239919
8417	1.219171093
8418	1.219114905
8419	1.219084779
8420	1.218991234
8421	1.218937872
8422	1.218844661
8423	1.218802982
8424	1.218690331
8425	1.218590316
8426	1.218552924
8427	1.21848897
8428	1.218439747
8429	1.218401152
8430	1.218351257
8431	1.218292084
8432	1.218210318
8433	1.218146227
8434	1.218117731
8435	1.218044483
8436	1.217976689
8437	1.217918804
8438	1.217803992
8439	1.217739351
8440	1.217648172
8441	1.217574393
8442	1.217522416
8443	1.217470094
8444	1.217409869
8445	1.217371066
8446	1.217343104
8447	1.217276564
8448	1.217211963
8449	1.217157209
8450	1.217072085
8451	1.217006241
8452	1.216965626
8453	1.216930129
8454	1.216885445
8455	1.216808058
8456	1.216748721
8457	1.216702332
8458	1.216653835
8459	1.21657537
8460	1.216504621
8461	1.216461527
8462	1.216417388
8463	1.216375373
8464	1.216329184
8465	1.216271648
8466	1.21622398
8467	1.216168751
8468	1.216107843
8469	1.21606525
8470	1.21599713
8471	1.215924773
8472	1.215879137
8473	1.21584589
8474	1.215767384
8475	1.215709003
8476	1.215642213
8477	1.215593203
8478	1.215584319
8479	1.21553805
8480	1.215462283
8481	1.215395672
8482	1.21530378
8483	1.215208661
8484	1.215175801
8485	1.215139251
8486	1.215086955
8487	1.21505484
8488	1.21502752
8489	1.214956329
8490	1.214903922
8491	1.2148477
8492	1.214781919
8493	1.214724916
8494	1.214650345
8495	1.214606104
8496	1.214549298
8497	1.214480364
8498	1.214412979
8499	1.214352
8500	1.214303233
8501	1.214269185
8502	1.214221981
8503	1.214165732
8504	1.21407806
8505	1.214039488
8506	1.213980831
8507	1.213928303
8508	1.213835318
8509	1.213751346
8510	1.213696065
8511	1.213653805
8512	1.213573397
8513	1.213540392
8514	1.213469654
8515	1.213423128
8516	1.21338285
8517	1.213308973
8518	1.213250318
8519	1.213198088
8520	1.213100922
8521	1.213072261
8522	1.213008592
8523	1.212969462
8524	1.212934232
8525	1.212841722
8526	1.212783003
8527	1.212723031
8528	1.212640711
8529	1.212591211
8530	1.212515007
8531	1.212452099
8532	1.212437221
8533	1.212399897
8534	1.212341992
8535	1.212268705
8536	1.212240903
8537	1.212210166
8538	1.21213645
8539	1.212103462
8540	1.212000955
8541	1.211957153
8542	1.211898728
8543	1.211791296
8544	1.211743954
8545	1.211691541
8546	1.211632043
8547	1.211555267
8548	1.211498682
8549	1.211458143
8550	1.211383296
8551	1.211333143
8552	1.211238154
8553	1.21114116
8554	1.211073788
8555	1.211049382
8556	1.210994874
8557	1.210943276
8558	1.210866549
8559	1.21080313
8560	1.21071455
8561	1.210662334
8562	1.210612399
8563	1.210557147
8564	1.210505813
8565	1.210449144
8566	1.210395719
8567	1.210346559
8568	1.210270218
8569	1.210207153
8570	1.210165879
8571	1.210101975
8572	1.210023897
8573	1.209974254
8574	1.209900314
8575	1.209861525
8576	1.209796295
8577	1.209750021
8578	1.209691833
8579	1.209642492
8580	1.209571178
8581	1.209507155
8582	1.209436663
8583	1.209370067
8584	1.209311703
8585	1.209264999
8586	1.209195451
8587	1.209132381
8588	1.209071674
8589	1.209012542
8590	1.209000764
8591	1.208926144
8592	1.208863235
8593	1.208797135
8594	1.208759332
8595	1.208691671
8596	1.208639063
8597	1.208598607
8598	1.20855562
8599	1.2084916
8600	1.208450952
8601	1.208409399
8602	1.208354451
8603	1.208285651
8604	1.208221868
8605	1.20812968
8606	1.208060686
8607	1.208019819
8608	1.207958331
8609	1.207900404
8610	1.20783236
8611	1.207754756
8612	1.207690467
8613	1.207635152
8614	1.207580012
8615	1.207542769
8616	1.207473828
8617	1.207432598
8618	1.207386174
8619	1.207332905
8620	1.207264504
8621	1.207211742
8622	1.207141905
8623	1.207096069
8624	1.207027975
8625	1.206985081
8626	1.206909416
8627	1.206848184
8628	1.20678379
8629	1.206758555
8630	1.206680463
8631	1.206625236
8632	1.206587111
8633	1.206550617
8634	1.206490968
8635	1.206447869
8636	1.206384545
8637	1.206350685
8638	1.20630922
8639	1.206250364
8640	1.206226109
8641	1.206142371
8642	1.206111896
8643	1.206071621
8644	1.205983947
8645	1.205922097
8646	1.205880205
8647	1.205824786
8648	1.205776554
8649	1.205723128
8650	1.205689075
8651	1.20562953
8652	1.205590001
8653	1.20554969
8654	1.205458643
8655	1.205418737
8656	1.205337147
8657	1.205290602
8658	1.205224309
8659	1.20515259
8660	1.205093905
8661	1.205055733
8662	1.204978192
8663	1.204930185
8664	1.204887999
8665	1.204822252
8666	1.204767132
8667	1.204699742
8668	1.204661083
8669	1.204611419
8670	1.204546818
8671	1.204470676
8672	1.204412129
8673	1.204356714
8674	1.204296287
8675	1.204229701
8676	1.204182135
8677	1.204135551
8678	1.20408228
8679	1.204015654
8680	1.20396772
8681	1.203924975
8682	1.203866075
8683	1.203793105
8684	1.203741617
8685	1.203682509
8686	1.203644757
8687	1.203592188
8688	1.203546173
8689	1.203509235
8690	1.203453517
8691	1.203401682
8692	1.203352749
8693	1.203273698
8694	1.203226161
8695	1.203172963
8696	1.203124972
8697	1.203082704
8698	1.203041506
8699	1.202984259
8700	1.202950542
8701	1.202887193
8702	1.202810034
8703	1.202770177
8704	1.202714356
8705	1.202684302
8706	1.202649733
8707	1.202580197
8708	1.202532133
8709	1.202483256
8710	1.202416493
8711	1.202346441
8712	1.20226456
8713	1.20221598
8714	1.202172249
8715	1.20212782
8716	1.202087305
8717	1.202054966
8718	1.202012163
8719	1.201974502
8720	1.201920321
8721	1.201849263
8722	1.201790016
8723	1.201665521
8724	1.201634006
8725	1.201602434
8726	1.201526875
8727	1.201451145
8728	1.201408944
8729	1.201355937
8730	1.201317171
8731	1.201248041
8732	1.201202511
8733	1.201133551
8734	1.20104377
8735	1.200988887
8736	1.200936346
8737	1.200888385
8738	1.200839105
8739	1.200803689
8740	1.200736176
8741	1.200674222
8742	1.200615861
8743	1.200570587
8744	1.200487148
8745	1.200448612
8746	1.20041682
8747	1.200349438
8748	1.200296709
8749	1.200172081
8750	1.200131639
8751	1.200070624
8752	1.20004941
8753	1.199991279
8754	1.199955665
8755	1.199888362
8756	1.199800438
8757	1.199743511
8758	1.199679554
8759	1.199595872
8760	1.199523761
8761	1.199477093
8762	1.199427941
8763	1.199357867
8764	1.199303962
8765	1.199271363
8766	1.199246575
8767	1.199216613
8768	1.199176385
8769	1.199121588
8770	1.199080829
8771	1.199038214
8772	1.198967118
8773	1.198931823
8774	1.198875294
8775	1.198838166
8776	1.198792044
8777	1.198733398
8778	1.198674156
8779	1.198613825
8780	1.198529742
8781	1.198476755
8782	1.198408915
8783	1.198361314
8784	1.198293648
8785	1.198236802
8786	1.198160243
8787	1.19807938
8788	1.198014162
8789	1.197965771
8790	1.197902361
8791	1.197848551
8792	1.197788483
8793	1.197743517
8794	1.197704599
8795	1.197676022
8796	1.197625201
8797	1.197575498
8798	1.197514864
8799	1.19743941
8800	1.197393304
8801	1.197355272
8802	1.197312804
8803	1.197279328
8804	1.197226036
8805	1.197189818
8806	1.197138609
8807	1.197098136
8808	1.197037825
8809	1.196991997
8810	1.196936733
8811	1.196886199
8812	1.19683034
8813	1.196785947
8814	1.196746341
8815	1.196688334
8816	1.196662362
8817	1.19663783
8818	1.196567352
8819	1.19653019
8820	1.196439447
8821	1.196395964
8822	1.196371253
8823	1.196305182
8824	1.196283638
8825	1.19622311
8826	1.196190474
8827	1.196133813
8828	1.196064784
8829	1.196018241
8830	1.195964755
8831	1.19590535
8832	1.195837753
8833	1.195778346
8834	1.195699014
8835	1.195632414
8836	1.195570066
8837	1.195554478
8838	1.195501507
8839	1.195462429
8840	1.195403263
8841	1.195364044
8842	1.195294007
8843	1.195226427
8844	1.195178643
8845	1.195133023
8846	1.195076674
8847	1.195014176
8848	1.194962071
8849	1.194905276
8850	1.194848866
8851	1.19481509
8852	1.194726317
8853	1.194683477
8854	1.194656719
8855	1.194614386
8856	1.194569185
8857	1.194486368
8858	1.194438957
8859	1.194383228
8860	1.19431635
8861	1.194263383
8862	1.194214121
8863	1.194166707
8864	1.194120716
8865	1.194053311
8866	1.193988022
8867	1.193911288
8868	1.193877907
8869	1.193854258
8870	1.193806487
8871	1.193758576
8872	1.193727544
8873	1.193678892
8874	1.19363598
8875	1.193561124
8876	1.193518374
8877	1.193455576
8878	1.193403492
8879	1.193325603
8880	1.193281373
8881	1.193227444
8882	1.193191775
8883	1.1931556
8884	1.193072089
8885	1.192988099
8886	1.192966835
8887	1.192927049
8888	1.192883881
8889	1.192841314
8890	1.192799094
8891	1.192767784
8892	1.192709864
8893	1.19263323
8894	1.19254996
8895	1.19249196
8896	1.192445559
8897	1.192425008
8898	1.192362896
8899	1.192299893
8900	1.192211482
8901	1.192130151
8902	1.192097525
8903	1.192059823
8904	1.192024847
8905	1.191970634
8906	1.191895129
8907	1.191838547
8908	1.191760043
8909	1.191710838
8910	1.191648247
8911	1.191576428
8912	1.191553411
8913	1.191527342
8914	1.191470851
8915	1.191406924
8916	1.191338887
8917	1.191281797
8918	1.191212078
8919	1.191141049
8920	1.19108754
8921	1.191043491
8922	1.190983056
8923	1.190924233
8924	1.190852496
8925	1.190815771
8926	1.190766166
8927	1.19072635
8928	1.190675486
8929	1.190636621
8930	1.190569812
8931	1.190498758
8932	1.190436399
8933	1.190395032
8934	1.190349059
8935	1.190309297
8936	1.190287373
8937	1.190235949
8938	1.190196537
8939	1.190173872
8940	1.190118952
8941	1.190073453
8942	1.190026815
8943	1.189978579
8944	1.189940763
8945	1.189886982
8946	1.189844073
8947	1.189770175
8948	1.189738068
8949	1.189696896
8950	1.189647945
8951	1.189605909
8952	1.189543092
8953	1.189461582
8954	1.189422446
8955	1.189344221
8956	1.189297587
8957	1.189239569
8958	1.189194543
8959	1.189134616
8960	1.189120159
8961	1.189041568
8962	1.188982786
8963	1.188962238
8964	1.188936367
8965	1.188898071
8966	1.188845992
8967	1.188803798
8968	1.188751901
8969	1.188686065
8970	1.188635441
8971	1.188597169
8972	1.188541189
8973	1.188438365
8974	1.188367674
8975	1.188343001
8976	1.18826737
8977	1.188220217
8978	1.188172433
8979	1.188124068
8980	1.188081989
8981	1.188030839
8982	1.18798809
8983	1.187936281
8984	1.187847118
8985	1.187810484
8986	1.187740675
8987	1.187702915
8988	1.187661426
8989	1.187587619
8990	1.187520126
8991	1.187449194
8992	1.187418463
8993	1.187379356
8994	1.187307739
8995	1.187246502
8996	1.18718797
8997	1.187133482
8998	1.187076406
8999	1.187031135
9000	1.18698794
9001	1.186933152
9002	1.186837003
9003	1.186794704
9004	1.186719041
9005	1.186646209
9006	1.186544416
9007	1.186506731
9008	1.186442984
9009	1.186394108
9010	1.186330908
9011	1.186272414
9012	1.18621513
9013	1.186170071
9014	1.186099627
9015	1.186047923
9016	1.185972643
9017	1.185937269
9018	1.185869411
9019	1.185812659
9020	1.185780572
9021	1.185720353
9022	1.185683396
9023	1.185652121
9024	1.185618329
9025	1.185544959
9026	1.18548723
9027	1.185418835
9028	1.185335132
9029	1.18529135
9030	1.185197071
9031	1.185146909
9032	1.1851122
9033	1.185060759
9034	1.185031401
9035	1.184949605
9036	1.184884601
9037	1.184827004
9038	1.184776383
9039	1.184684954
9040	1.184639213
9041	1.184588155
9042	1.184552139
9043	1.184505865
9044	1.184473018
9045	1.184393739
9046	1.184338404
9047	1.184289525
9048	1.184226052
9049	1.184181109
9050	1.184133155
9051	1.184082847
9052	1.184038412
9053	1.183982509
9054	1.183921245
9055	1.183893382
9056	1.183828327
9057	1.183783081
9058	1.183743796
9059	1.183702311
9060	1.183666623
9061	1.183628279
9062	1.183559248
9063	1.183524966
9064	1.183476372
9065	1.183424581
9066	1.183391423
9067	1.18334094
9068	1.183260201
9069	1.183208609
9070	1.183168225
9071	1.18312338
9072	1.183070109
9073	1.183026346
9074	1.182963576
9075	1.182903862
9076	1.182811313
9077	1.182736895
9078	1.182656571
9079	1.182623209
9080	1.182583425
9081	1.182485642
9082	1.182416599
9083	1.182344167
9084	1.18227952
9085	1.182245554
9086	1.182203463
9087	1.182142034
9088	1.18209709
9089	1.182031864
9090	1.181974482
9091	1.181927404
9092	1.181885073
9093	1.18180187
9094	1.181745173
9095	1.181704257
9096	1.181673944
9097	1.181625226
9098	1.181587585
9099	1.181542364
9100	1.181502133
9101	1.181442743
9102	1.181365207
9103	1.181282827
9104	1.181213152
9105	1.181168792
9106	1.18112495
9107	1.181082731
9108	1.18103429
9109	1.180960267
9110	1.180883831
9111	1.180842486
9112	1.180785778
9113	1.180738686
9114	1.18065579
9115	1.180604339
9116	1.180522199
9117	1.180490245
9118	1.180446154
9119	1.180408509
9120	1.180365108
9121	1.180300582
9122	1.180257665
9123	1.180221344
9124	1.180143948
9125	1.180085465
9126	1.180044505
9127	1.17996562
9128	1.179915025
9129	1.179851258
9130	1.179768614
9131	1.179746314
9132	1.179679398
9133	1.179648964
9134	1.179586604
9135	1.17954583
9136	1.179478593
9137	1.179429063
9138	1.17935865
9139	1.179310799
9140	1.179271286
9141	1.179228359
9142	1.179169453
9143	1.179128647
9144	1.179070819
9145	1.179019621
9146	1.17898145
9147	1.178941577
9148	1.178891253
9149	1.178850727
9150	1.178765065
9151	1.178718368
9152	1.17869877
9153	1.178628655
9154	1.178585593
9155	1.178518213
9156	1.178470728
9157	1.178416311
9158	1.178383853
9159	1.178345705
9160	1.178294448
9161	1.17826021
9162	1.178215674
9163	1.178146066
9164	1.178107944
9165	1.178040547
9166	1.178006201
9167	1.177954519
9168	1.177886107
9169	1.17781896
9170	1.17776175
9171	1.17767888
9172	1.177642896
9173	1.177592158
9174	1.177544172
9175	1.177481073
9176	1.17743519
9177	1.177380827
9178	1.177323478
9179	1.177280751
9180	1.177193765
9181	1.177159478
9182	1.177135694
9183	1.177097693
9184	1.177020636
9185	1.176966403
9186	1.176921116
9187	1.176882342
9188	1.176827582
9189	1.176769954
9190	1.176742529
9191	1.176687264
9192	1.17663798
9193	1.176582689
9194	1.17654344
9195	1.176503636
9196	1.176472753
9197	1.176425444
9198	1.176374369
9199	1.176304655
9200	1.176210577
9201	1.176175091
9202	1.176140332
9203	1.17608885
9204	1.176024734
9205	1.175966048
9206	1.175909658
9207	1.175819216
9208	1.17577546
9209	1.175709356
9210	1.175602725
9211	1.175566323
9212	1.175499823
9213	1.175480005
9214	1.175443401
9215	1.175379816
9216	1.175303401
9217	1.17524334
9218	1.175205848
9219	1.17511876
9220	1.175075627
9221	1.175017331
9222	1.174943889
9223	1.174900551
9224	1.174857602
9225	1.174799992
9226	1.174738838
9227	1.174708655
9228	1.174627472
9229	1.174595949
9230	1.174547567
9231	1.17448994
9232	1.17443026
9233	1.174402133
9234	1.174346129
9235	1.174309484
9236	1.174268782
9237	1.17422723
9238	1.174190126
9239	1.174160321
9240	1.174108806
9241	1.174083546
9242	1.174027985
9243	1.173981994
9244	1.173924203
9245	1.173876714
9246	1.173846057
9247	1.173775819
9248	1.173698273
9249	1.173622861
9250	1.173583497
9251	1.173533772
9252	1.173494603
9253	1.173417112
9254	1.173373974
9255	1.173346473
9256	1.173248061
9257	1.173208655
9258	1.173152753
9259	1.173118424
9260	1.173065844
9261	1.173008885
9262	1.172956359
9263	1.172920702
9264	1.17285178
9265	1.172759333
9266	1.172691254
9267	1.172647361
9268	1.172587723
9269	1.172510935
9270	1.172467242
9271	1.172427411
9272	1.172376891
9273	1.172301404
9274	1.17225668
9275	1.172192877
9276	1.172139936
9277	1.172097667
9278	1.172038434
9279	1.171965356
9280	1.171932771
9281	1.171860742
9282	1.171824292
9283	1.171764784
9284	1.171719245
9285	1.171672891
9286	1.17162494
9287	1.171572357
9288	1.171541988
9289	1.171468954
9290	1.171428887
9291	1.171382477
9292	1.17134524
9293	1.17130593
9294	1.171269768
9295	1.171220133
9296	1.171159625
9297	1.171082521
9298	1.171040307
9299	1.171022777
9300	1.170989897
9301	1.170935875
9302	1.17090817
9303	1.170871784
9304	1.170833349
9305	1.170752591
9306	1.170694434
9307	1.170649145
9308	1.170606334
9309	1.170534578
9310	1.170466472
9311	1.170438377
9312	1.170384006
9313	1.170355993
9314	1.170294728
9315	1.170210891
9316	1.170170442
9317	1.170141018
9318	1.170096976
9319	1.170037042
9320	1.170017333
9321	1.169942684
9322	1.16989777
9323	1.169882122
9324	1.169827228
9325	1.16979485
9326	1.169732967
9327	1.169672918
9328	1.169607389
9329	1.16959469
9330	1.169540088
9331	1.169488383
9332	1.169454017
9333	1.16942446
9334	1.169340996
9335	1.16928618
9336	1.169197406
9337	1.169153867
9338	1.169094837
9339	1.169024474
9340	1.168979763
9341	1.168889183
9342	1.168852334
9343	1.168801622
9344	1.168720765
9345	1.168676659
9346	1.168643611
9347	1.168591862
9348	1.168505576
9349	1.168457692
9350	1.168416918
9351	1.168359181
9352	1.168302857
9353	1.168213985
9354	1.168157241
9355	1.168120372
9356	1.168078004
9357	1.168036661
9358	1.167997963
9359	1.167922119
9360	1.167851226
9361	1.167766535
9362	1.167701522
9363	1.167654107
9364	1.167627957
9365	1.167563735
9366	1.167509681
9367	1.167462697
9368	1.167405428
9369	1.167365951
9370	1.167324767
9371	1.167282779
9372	1.16719592
9373	1.167158375
9374	1.167054533
9375	1.167025352
9376	1.166910438
9377	1.16686047
9378	1.166804876
9379	1.166766894
9380	1.166727599
9381	1.166656162
9382	1.166580569
9383	1.166538127
9384	1.166475356
9385	1.166412544
9386	1.166373577
9387	1.166333561
9388	1.166294452
9389	1.166245544
9390	1.166189648
9391	1.166158756
9392	1.166086293
9393	1.166041073
9394	1.165984017
9395	1.165937016
9396	1.165895162
9397	1.165813994
9398	1.165751673
9399	1.165638688
9400	1.165586396
9401	1.165548032
9402	1.165470336
9403	1.165418755
9404	1.165359497
9405	1.165322033
9406	1.16528189
9407	1.165247693
9408	1.165191424
9409	1.165149252
9410	1.165090373
9411	1.165071018
9412	1.165030306
9413	1.164967741
9414	1.164893529
9415	1.164839606
9416	1.164805883
9417	1.16476747
9418	1.164720477
9419	1.164655197
9420	1.164610262
9421	1.164570076
9422	1.164519552
9423	1.164473455
9424	1.164422794
9425	1.164367921
9426	1.164298052
9427	1.164232287
9428	1.164175189
9429	1.164122774
9430	1.164102606
9431	1.164068998
9432	1.164015886
9433	1.16397018
9434	1.163916743
9435	1.163880589
